Row1248|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/96ec2885-abe7-4305-b66d-797e0ff3c9cf.jpg?width=500&amp;sharp=1|Klösterle Hof|https://guide.michelin.com//de/de/baden-wurttemberg/bad-rippoldsau/restaurant/klosterle-hof|Bad Rippoldsau|Regional|48.4259852|8.3300626
Row1249|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ffec0022-1ad6-40ad-9d40-653f072d687c.jpg?width=500&amp;sharp=1|Acetaia|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/acetaia|München|Italienisch|48.1580543|11.5271034
Row1250|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/b8753876-c0e4-4276-9c3f-ff3a3bbffd50.jpg?width=500&amp;sharp=1|Fritz's Frau Franzi|https://guide.michelin.com//de/de/nordrhein-westfalen/dusseldorf/restaurant/fritz-s-frau-franzi|Düsseldorf|Kreativ, Kreativ|51.2182531|6.7775193
Row1251|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-509105428.jpg|Brechtmanns Bistro|https://guide.michelin.com//de/de/hamburg-region/hamburg/restaurant/brechtmanns-bistro|Hamburg|Asiatische Einflüsse|53.592964|9.98728
Row1252|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-179536318.jpg|Sternenschanz|https://guide.michelin.com//de/de/baden-wurttemberg/tisheim/restaurant/sternenschanz|Ötisheim|Bürgerliche Küche, Bürgerliche Küche|48.9659729|8.8139015
Row1253|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/689d8886-60c9-42d3-8b9d-0f69e381715a.jpg?width=500&amp;sharp=1|Wolfs Junge|https://guide.michelin.com//de/de/hamburg-region/hamburg/restaurant/wolfs-junge|Hamburg|Marktküche, Marktküche|53.5748144|10.0178493
Row1254|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/e6a7d95a-4566-4935-8cdf-b0bfbcbedd7f.jpg?width=500&amp;sharp=1|ACHT|https://guide.michelin.com//de/de/nordrhein-westfalen/koln/restaurant/acht|Köln|International|50.94283|6.9364576
Row1255|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ed174cd8-32ae-46a7-9a34-5b78c023fff8.jpg?width=500&amp;sharp=1|Nil|https://guide.michelin.com//de/de/hamburg-region/hamburg/restaurant/nil|Hamburg|International|53.5563892|9.9632518
Row1256|2|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/18b70f8c-0458-43c5-a749-ae24c3a8259a.jpg?width=500&amp;sharp=1|FACIL|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/facil|Berlin|Kreativ, Kreativ|52.5090305|13.3737243
Row1257|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/828759b6-2744-46fd-bcfb-e2d270fc8bf7.jpg?width=500&amp;sharp=1|Acquarello|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/acquarello|München|Mediterran|48.1421393|11.6138327
Row1258|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/e9b196f2-dbb6-4458-9b8b-fd91e8ada969.JPG?width=500&amp;sharp=1|Marly|https://guide.michelin.com//de/de/baden-wurttemberg/mannheim/restaurant/marly|Mannheim|Klassische Küche, Klassische Küche|49.4847747|8.4543146
Row1259|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/0906b1ff-3004-4c77-843c-67427a8f20bc.jpg?width=500&amp;sharp=1|Genuss-Atelier|https://guide.michelin.com//de/de/sachsen/dresden/restaurant/genuss-atelier|Dresden|Moderne Küche, Moderne Küche|51.0676539|13.7761321
Row1260|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/43f6fbde-1fdf-4a8b-96e4-9af1048c2769.jpg?width=500&amp;sharp=1|Gasthaus Jakob|https://guide.michelin.com//de/de/bayern/perasdorf/restaurant/gasthaus-jakob|Perasdorf|Klassische Küche, Klassische Küche|48.9672822|12.8257045
Row1261|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/d75dfa22-cd2b-4b4c-bb5b-987f8a66297e.jpg?width=500&amp;sharp=1|Ösch Noir|https://guide.michelin.com//de/de/baden-wurttemberg/donaueschingen/restaurant/osch-noir|Donaueschingen|Moderne Küche, Moderne Küche|47.9655266|8.5474271
Row1262|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/5dc22689-ecf7-4f10-abc1-75616e9165c1.jpg?width=500&amp;sharp=1|Eckert|https://guide.michelin.com//de/de/baden-wurttemberg/grenzach-wyhlen/restaurant/eckert|Grenzach-Wyhlen|Kreativ, Kreativ|47.553217|7.6584421
Row1263|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/accee165-ec92-44e9-8d0a-5be0cd53c9c7.jpg?width=500&amp;sharp=1|Bembergs Häuschen|https://guide.michelin.com//de/de/nordrhein-westfalen/euskirchen/restaurant/bembergs-hauschen|Euskirchen|Moderne Küche|50.6225623|6.850819
Row1264|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/4fcadd3d-2a10-40ac-82e5-f6d1f9d47e9a.JPG?width=500&amp;sharp=1|La Vallée Verte|https://guide.michelin.com//de/de/hessen/herleshausen/restaurant/la-vallee-verte|Herleshausen|Kreativ, Kreativ|51.0410088|10.0801288
Row1265|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-119577476.jpg|Landgasthof Pappelkrug|https://guide.michelin.com//de/de/nordrhein-westfalen/halle/restaurant/landgasthof-pappelkrug|Halle|Bürgerliche Küche, Bürgerliche Küche|52.0306945|8.3593397
Row1266|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/online_list_default_0.jpg|Restaurant Hauck|https://guide.michelin.com//de/de/schleswig-holstein/hamberge/restaurant/restaurant-hauck|Hamberge|International|53.8400275|10.5932018
Row1267|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/pic_poilist_default_3.jpg|Alte Posthalterei|https://guide.michelin.com//de/de/bayern/zorneding/restaurant/alte-posthalterei|Zorneding|Marktküche|48.0836356|11.8226984
Row1268|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/6fb7e818-6321-4205-ad35-6cebdca08718.jpeg?width=500&amp;sharp=1|St. Martiner Weinhäusel|https://guide.michelin.com//de/de/rheinland-pfalz/sankt-martin/restaurant/st-martiner-weinhausel|Sankt Martin|Regional, Regional|49.2988466|8.1050888
Row1269|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/e0010417-14a3-4000-a8ef-735e4a0ef8f4.jpg?width=500&amp;sharp=1|Sennhütte|https://guide.michelin.com//de/de/baden-wurttemberg/kleines-wiesental/restaurant/sennhutte|Kleines Wiesental|Regional, Regional|47.7373238|7.792054
Row1270|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/d804a9f6-2d34-4aad-9289-bdcf845a7169.jpg?width=500&amp;sharp=1|Landgasthof Detsch|https://guide.michelin.com//de/de/bayern/stockheim/restaurant/landgasthof-detsch|Stockheim|Regional|50.2802682|11.2764422
Row1271|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/28e94b3f-e07f-4b7a-bfad-c7fd5c062081.jpg?width=500&amp;sharp=1|Hermannshöhle|https://guide.michelin.com//de/de/rheinland-pfalz/niederhausen/restaurant/hermannshohle|Niederhausen|Klassische Küche, Klassische Küche|49.7910422|7.7646243
Row1272|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/503d0fc5-f7c4-4b7b-8650-e3500d11e825.jpg?width=500&amp;sharp=1|Altdeutsches Restaurant|https://guide.michelin.com//de/de/bayern/dinkelsbhl/restaurant/altdeutsches-restaurant|Dinkelsbühl|Regional, Regional|49.0694959|10.318943
Row1273|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/075b4d6f-57fe-4808-a25f-b5e1685f38e8.jpg?width=500&amp;sharp=1|Berchtesgadener Esszimmer|https://guide.michelin.com//de/de/bayern/berchtesgaden/restaurant/berchtesgadener-esszimmer|Berchtesgaden|Regional, Regional|47.6358238|13.0048551
Row1274|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/a9988b3e-6102-41f1-8d57-b784bc8baea2.jpeg?width=500&amp;sharp=1|Gourmetrestaurant Nico Burkhardt|https://guide.michelin.com//de/de/baden-wurttemberg/schorndorf/restaurant/gourmetrestaurant-nico-burkhardt|Schorndorf|Französisch-modern, Französisch-modern|48.8062032|9.528005
Row1275|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/b12f6127-8daf-4233-810b-14526ea245c6.jpg?width=500&amp;sharp=1|RIVE|https://guide.michelin.com//de/de/hamburg-region/hamburg/restaurant/rive|Hamburg|Fisch und Meeresfrüchte, Fisch und Meeresfrüchte|53.5434867|9.9421049
Row1276|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-182146474.jpg|Poggenstool|https://guide.michelin.com//de/de/niedersachsen/neuharlingersiel/restaurant/poggenstool|Neuharlingersiel|Regional, Regional|53.6987762|7.6940169
Row1277|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ab4ead08-e19d-4d21-94dd-d45c4b998277.jpg?width=500&amp;sharp=1|Gasthaus zum Goldenen Krug|https://guide.michelin.com//de/de/bayern/mintraching/restaurant/gasthaus-zum-goldenen-krug|Mintraching|Moderne Küche, Moderne Küche|48.9244458|12.287325
Row1278|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/d4e2a4cb-4d6a-4005-8e71-d260fbb3e8c7.jpg?width=500&amp;sharp=1|Zur Tant|https://guide.michelin.com//de/de/nordrhein-westfalen/koln/restaurant/zur-tant|Köln|Klassische Küche|50.8520988|7.0086259
Row1279|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/4cbf74fc-632a-457e-bfdc-802cb515a318.jpg?width=500&amp;sharp=1|Saxlers Restaurant|https://guide.michelin.com//de/de/rheinland-pfalz/zeltingen/restaurant/saxlers-restaurant|Zeltingen|International|49.9522746|7.0171931
Row1280|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/fcb1264c-32e1-44bb-8229-b95e792b3785.jpg?width=500&amp;sharp=1|Schäck's Adler|https://guide.michelin.com//de/de/baden-wurttemberg/elzach/restaurant/schack-s-adler|Elzach|Regional, Regional|48.2135468|8.1420419
Row1281|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/8eb939dd-af96-46ec-8760-db0bc6a667a9.jpeg?width=500&amp;sharp=1|Gutsküche|https://guide.michelin.com//de/de/schleswig-holstein/tangstedt/restaurant/gutskuche|Tangstedt|Regional|53.7181885|10.1113379
Row1282|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/948e5c74-930e-46f8-9c9a-82d1b171e37b.jpg?width=500&amp;sharp=1|Wieland-Stuben|https://guide.michelin.com//de/de/nordrhein-westfalen/hamm/restaurant/wieland-stuben|Hamm|Französisch-klassisch, Französisch-klassisch|51.6443739|7.7676568
Row1283|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/37a45665-b896-4bbb-8f91-041c196c9c7a.jpg?width=500&amp;sharp=1|Schwarzer Adler|https://guide.michelin.com//de/de/baden-wurttemberg/vogtsburg-im-kaiserstuhl/restaurant/schwarzer-adler|Vogtsburg im Kaiserstuhl|Französisch-klassisch|48.0951733|7.655949
Row1284|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/2d2826ef-4735-459a-80bb-254e197f4d46.jpg?width=500&amp;sharp=1|Gaststuben Gotisches Haus|https://guide.michelin.com//de/de/sachsen-anhalt/wernigerode/restaurant/die-stuben|Wernigerode|Marktküche|51.8333298|10.784604
Row1285|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/bf33975d-4a8d-400d-8966-b5517ef81cfc.jpg?width=500&amp;sharp=1|Entenstuben|https://guide.michelin.com//de/de/bayern/nurnberg/restaurant/entenstuben|Nürnberg|Moderne Küche|49.4536072|11.0938941
Row1286|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/c9224ff2-bd9f-455c-b75a-0121978d8b13.jpg?width=500&amp;sharp=1|360°|https://guide.michelin.com//de/de/hessen/limburg-an-der-lahn/restaurant/360%C2%B0|Limburg an der Lahn|Moderne Küche, Moderne Küche|50.3844391|8.0614395
Row1287|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/0c0e1af5-1a2f-4e29-affe-0d6bfd79f0f0.jpg?width=500&amp;sharp=1|Historisches Gasthaus Sanct Peter Restaurant Brogsitter|https://guide.michelin.com//de/de/rheinland-pfalz/bad-neuenahr-ahrweiler/restaurant/historisches-gasthaus-sanct-peter-restaurant-brogsitter|Bad Neuenahr-Ahrweiler|Moderne Küche, Moderne Küche|50.5306904|7.0780869
Row1288|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/38835701-a2d8-4fac-b3e4-15c21b87e813.jpg?width=500&amp;sharp=1|Crackers|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/crackers|Berlin|International|52.5161223|13.3887511
Row1289|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-179536318.jpg|Weinhaus Stern|https://guide.michelin.com//de/de/bayern/brgstadt/restaurant/weinhaus-stern|Burgstädt|Regional, Regional|49.7147342|9.2688971
Row1290|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/bb77cdc2-bda1-46c7-a941-84b65ec10ec8.jpg?width=500&amp;sharp=1|Kaminstube|https://guide.michelin.com//de/de/baden-wurttemberg/baiersbronn/restaurant/kaminstube79462|Baiersbronn|Französisch-klassisch, Französisch-klassisch|48.5205998|8.3269829
Row1291|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/pic_poilist_default_5.jpg|Gasthof Bärwalde|https://guide.michelin.com//de/de/sachsen/radeburg/restaurant/gasthof-barwalde|Radeburg|Klassische Küche|51.2031889|13.6702737
Row1292|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ab286551-de71-4195-84d5-388bed9157dc.jpg?width=500&amp;sharp=1|Gourmetfabrik|https://guide.michelin.com//de/de/mecklenburg-vorpommern/schwerin/restaurant/gourmetfabrik|Schwerin|International|53.6306297|11.4223103
Row1293|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/dd7d99fc-cea1-4b00-87cc-7145fd0bc0ea.jpg?width=500&amp;sharp=1|Taberna|https://guide.michelin.com//de/de/baden-wurttemberg/mllheim/restaurant/taberna|Müllheim|Marktküche|47.8067339|7.6296304
Row1294|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-839150516.jpg|Krone|https://guide.michelin.com//de/de/baden-wurttemberg/bempflingen/restaurant/krone71101|Bempflingen|Französisch-klassisch|48.5766029|9.2725229
Row1295|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/496da3da-8584-4361-a86b-de9096886288.jpg?width=500&amp;sharp=1|Weinhaus Tante Anna|https://guide.michelin.com//de/de/nordrhein-westfalen/dusseldorf/restaurant/weinhaus-tante-anna|Düsseldorf|Regional|51.2270195|6.7736603
Row1296|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/7e2de367-143a-4a1f-bbc2-3da1e92ad44c.jpg?width=500&amp;sharp=1|Bibulus|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/bibulus|München|Italienisch|48.1632091|11.5840339
Row1297|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/0c98d5fe-f429-455f-a3e1-06839a592206.jpg?width=500&amp;sharp=1|Oliveto|https://guide.michelin.com//de/de/nordrhein-westfalen/bonn/restaurant/oliveto|Bonn|Italienisch|50.7335758|7.1080458
Row1298|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/58a9c003-5071-4791-9164-597884b248ff.jpg?width=500&amp;sharp=1|Belle Epoque|https://guide.michelin.com//de/de/rheinland-pfalz/traben-trarbach/restaurant/belle-epoque443089|Traben-Trarbach|Klassische Küche|49.9509263|7.1138202
Row1299|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/online_list_default_1.jpg|Sansibar by Breuninger|https://guide.michelin.com//de/de/nordrhein-westfalen/dusseldorf/restaurant/sansibar-by-breuninger|Düsseldorf|International|51.227028|6.7812147
Row1300|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-544123256.jpg|Locanda Grappolo d'Oro|https://guide.michelin.com//de/de/saarland/lebach/restaurant/locanda-grappolo-d-oro|Lebach|Mediterran, Mediterran|49.4139462|6.8943883
Row1301|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/9c6722d5-795a-4cfc-860f-f69c6a37dfcf.jpg?width=500&amp;sharp=1|Broeding|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/broeding|München|Klassische Küche|48.151496|11.5344111
Row1302|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-119577476.jpg|Bellini|https://guide.michelin.com//de/de/bayern/landshut/restaurant/bellini|Landshut|Italienisch, Italienisch|48.53708|12.1459255
Row1303|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ba3c4d66-f93f-46c4-bb02-5a7c946f80fe.JPG?width=500&amp;sharp=1|THE IZAKAYA|https://guide.michelin.com//de/de/rheinland-pfalz/wachenheim-an-der-weinstrasse/restaurant/the-izakaya|Wachenheim an der Weinstraße|Moderne Küche, Moderne Küche|49.4388611|8.1815757
Row1304|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/925d95ea-0629-43c5-9be0-ad69c6c82d69.jpeg?width=500&amp;sharp=1|Esplanade|https://guide.michelin.com//de/de/saarland/saarbrucken/restaurant/esplanade539722|Saarbrücken|Klassische Küche, Klassische Küche|49.2349097|6.9996028
Row1305|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/9e5a0e9f-96bf-4b23-bde6-adf4ccb5fd81.jpg?width=500&amp;sharp=1|Gasthaus Widmann's Löwen|https://guide.michelin.com//de/de/baden-wurttemberg/knigsbronn/restaurant/gasthaus-widmann-s-lowen|Königsbronn|Traditionelle Küche, Traditionelle Küche|48.7297506|10.0649224
Row1306|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/80183ec8-a788-461a-8046-7b60b3aa6faa.jpg?width=500&amp;sharp=1|Schwingshackl ESSKULTUR Gourmet|https://guide.michelin.com//de/de/bayern/bad-tlz/restaurant/schwingshackl-esskultur-gourmet|Bad Tölz|Französisch-klassisch, Französisch-klassisch|47.7642696|11.5489325
Row1307|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/69bf702b-5196-4ee8-bc73-3d6f8ab76d60.jpg?width=500&amp;sharp=1|Weinsinn|https://guide.michelin.com//de/de/hessen/frankfurt-am-main/restaurant/weinsinn|Frankfurt am Main|Moderne Küche, Moderne Küche|50.1077083|8.6706931
Row1308|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/84867680-a5a2-475d-aac3-2d09bde5bbad.jpg?width=500&amp;sharp=1|NeoBiota|https://guide.michelin.com//de/de/nordrhein-westfalen/koln/restaurant/neobiota|Köln|Moderne Küche|50.9378181|6.9426965
Row1309|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/da03b548-8860-4d8d-a49e-b4cf0043a96d.jpg?width=500&amp;sharp=1|Die Pfarrwirtschaft|https://guide.michelin.com//de/de/baden-wurttemberg/endingen-am-kaiserstuhl/restaurant/die-pfarrwirtschaft|Endingen am Kaiserstuhl|Regional, Regional|48.1415903|7.7074253
Row1310|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/6b897875-36c7-43ca-849f-9329009fcbcf.jpg?width=500&amp;sharp=1|Sterneck|https://guide.michelin.com//de/de/niedersachsen/cuxhaven/restaurant/sterneck|Cuxhaven|Kreativ|53.886445|8.645506
Row1311|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/a0e257c2-8165-4af8-9b62-a2f5515c77ae.jpg?width=500&amp;sharp=1|Jauch's Löwen|https://guide.michelin.com//de/de/baden-wurttemberg/march/restaurant/jauch-s-lowen|March|Regional, Regional|48.0679881|7.77287
Row1312|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/bd8e2e8f-1693-4187-84ef-96eb7f83aa5c.jpg?width=500&amp;sharp=1|Schlossrestaurant Storkau|https://guide.michelin.com//de/de/sachsen-anhalt/tangermnde/restaurant/schlossrestaurant84393|Tangermünde|Klassische Küche, Klassische Küche|52.6160691|12.002344
Row1313|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/8780b191-4ace-422a-b74f-e229b06cb20b.jpg?width=500&amp;sharp=1|Zum Alten Rentamt|https://guide.michelin.com//de/de/baden-wurttemberg/schwaigern/restaurant/zum-alten-rentamt|Schwaigern|International, International|49.1416667|9.058435
Row1314|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/38afe38f-f241-4ed9-aa5a-265fd590cf97.jpg?width=500&amp;sharp=1|Wirtshaus zum Herrmannsdorfer Schweinsbräu|https://guide.michelin.com//de/de/bayern/glonn/restaurant/wirtshaus-zum-herrmannsdorfer-schweinsbrau|Glonn|Marktküche, Marktküche|47.9933545|11.8976544
Row1315|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/1b467c63-59b1-4e5e-87e9-c5c2b48b1e0e.jpg?width=500&amp;sharp=1|Lindners Stub'n|https://guide.michelin.com//de/de/bayern/bad-aibling/restaurant/lindners-stub-n|Bad Aibling|Regional|47.8637543|12.0107132
Row1316|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/aaa1cc1f-17e9-4cd5-84de-5f4e9275f267.jpg?width=500&amp;sharp=1|Tausendgüldenstube|https://guide.michelin.com//de/de/sachsen/aue/restaurant/tausendguldenstube|Aue|Regional, Regional|50.5864623|12.7016902
Row1317|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ab3c7fcc-ada0-4059-99e2-369467026668.jpg?width=500&amp;sharp=1|Urgestein im Steinhäuser Hof|https://guide.michelin.com//de/de/rheinland-pfalz/neustadt-an-der-weinstrasse/restaurant/urgestein-im-steinhauser-hof|Neustadt an der Weinstraße|Moderne Küche, Moderne Küche|49.3540401|8.1354849
Row1318|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/pic_poilist_default_5.jpg|Schneider Stube|https://guide.michelin.com//de/de/sachsen/grlitz/restaurant/schneider-stube|Görlitz|Regional, Regional|51.1580896|14.9913108
Row1319|2|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/70e219c7-13ef-4392-9942-718e02e2c331.jpg?width=500&amp;sharp=1|Le Moissonnier|https://guide.michelin.com//de/de/nordrhein-westfalen/koln/restaurant/le-moissonnier|Köln|Französisch-kreativ|50.9510495|6.952216
Row1320|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/1eacea05-89e5-4259-b232-dec332c86787.jpg?width=500&amp;sharp=1|Linde Post|https://guide.michelin.com//de/de/baden-wurttemberg/zimmern-ob-rottweil/restaurant/linde-post|Zimmern ob Rottweil|Regional, Regional|48.1464081|8.5530388
Row1321|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/50c533ea-287d-4961-b05b-d79ccf7bc895.jpg?width=500&amp;sharp=1|Schloss Restaurant Venus|https://guide.michelin.com//de/de/nordrhein-westfalen/nordkirchen/restaurant/schloss-restaurant-venus|Nordkirchen|International|51.7325765|7.533731
Row1322|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-179536318.jpg|Domschenke|https://guide.michelin.com//de/de/nordrhein-westfalen/rietberg/restaurant/domschenke|Rietberg|Regional, Regional|51.7570759|8.3899232
Row1323|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/20c8a4f9-9b2c-40a2-bdbf-fb4f0f20298b.jpg?width=500&amp;sharp=1|Landwerk|https://guide.michelin.com//de/de/saarland/wallerfangen/restaurant/landwerk|Wallerfangen|Moderne Küche, Moderne Küche|49.3273351|6.7205477
Row1324|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/6e01563b-f080-493e-9a31-760208b06290.jpg?width=500&amp;sharp=1|Gasthof Kreuz|https://guide.michelin.com//de/de/baden-wurttemberg/bad-waldsee/restaurant/gasthof-kreuz468557|Bad Waldsee|Regional, Regional|47.9213167|9.7520982
Row1325|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/fd476262-ca8e-4f56-8c2a-9e523f73af86.jpg?width=500&amp;sharp=1|Schützenhof|https://guide.michelin.com//de/de/hessen/glashtten/restaurant/schutzenhof|Glashütten|Kreativ, Kreativ|50.1996688|8.3830914
